2.453366965055465698e-01,2.463228106498718262e-01,2.463104128837585449e-01,2.427239418029785156e-01,2.452109754085540771e-01,2.449977397918701172e-01,2.447261959314346313e-01,2.465933859348297119e-01,2.461717724800109863e-01,2.440011948347091675e-01
2.401641160249710083e-01,2.430687695741653442e-01,2.418658882379531860e-01,2.377928793430328369e-01,2.402237951755523682e-01,2.405816167593002319e-01,2.437282502651214600e-01,2.412535995244979858e-01,2.427127808332443237e-01,2.403296530246734619e-01
2.405920326709747314e-01,2.441887259483337402e-01,2.414170652627944946e-01,2.382759600877761841e-01,2.406438440084457397e-01,2.400665134191513062e-01,2.419494539499282837e-01,2.421165406703948975e-01,2.425596863031387329e-01,2.408572584390640259e-01
4.185437262058258057e-01,4.200871288776397705e-01,4.405052065849304199e-01,4.290890693664550781e-01,4.194938242435455322e-01,4.339052736759185791e-01,4.238823056221008301e-01,4.191883802413940430e-01,4.179459214210510254e-01,4.494114518165588379e-01
4.244829416275024414e-01,4.201569259166717529e-01,4.194358289241790771e-01,4.237063527107238770e-01,4.184574782848358154e-01,4.185529947280883789e-01,4.197650253772735596e-01,4.268980026245117188e-01,4.270516037940979004e-01,4.215738177299499512e-01
4.227844476699829102e-01,4.170635342597961426e-01,4.169424772262573242e-01,4.165129959583282471e-01,4.290466606616973877e-01,4.170051515102386475e-01,4.239215850830078125e-01,4.172257184982299805e-01,4.189440906047821045e-01,4.340092837810516357e-01
